,Date,Time,Bitcoin,Gold,s&p 500,Gas,Dow Jones
17689,2017-08-30,14:00,4557.63,1308.5,2457.590088,1.93,21892.429688
17690,2017-08-30,16:00,4577.03,1308.5,2457.590088,1.93,21892.429688
17691,2017-08-30,18:00,4569.77,1308.5,2457.590088,1.93,21892.429688
17692,2017-08-30,20:00,4558.65,1308.5,2457.590088,1.93,21892.429688
17693,2017-08-30,22:00,4574.87,1308.5,2457.590088,1.93,21892.429688
17694,2017-08-31,0:00,4595.67,1311.75,2471.649902,2.17,21948.099609
17695,2017-08-31,2:00,4612.3,1311.75,2471.649902,2.17,21948.099609
17696,2017-08-31,4:00,4614.81,1311.75,2471.649902,2.17,21948.099609
17697,2017-08-31,6:00,4606.0,1311.75,2471.649902,2.17,21948.099609
17698,2017-08-31,8:00,4609.46,1311.75,2471.649902,2.17,21948.099609
17699,2017-08-31,10:00,4649.88,1311.75,2471.649902,2.17,21948.099609
17700,2017-08-31,12:00,4702.03,1311.75,2471.649902,2.17,21948.099609
17701,2017-08-31,14:00,4709.08,1311.75,2471.649902,2.17,21948.099609
17702,2017-08-31,16:00,4729.73,1311.75,2471.649902,2.17,21948.099609
17703,2017-08-31,18:00,4734.73,1311.75,2471.649902,2.17,21948.099609
17704,2017-08-31,20:00,4732.65,1311.75,2471.649902,2.17,21948.099609
17705,2017-08-31,22:00,4731.32,1311.75,2471.649902,2.17,21948.099609
17706,2017-09-01,0:00,4758.33,1320.4,2476.550049,2.074,21987.560547
17707,2017-09-01,2:00,4753.82,1320.4,2476.550049,2.074,21987.560547
17708,2017-09-01,4:00,4710.12,1320.4,2476.550049,2.074,21987.560547
17709,2017-09-01,6:00,4715.4,1320.4,2476.550049,2.074,21987.560547
17710,2017-09-01,8:00,4776.54,1320.4,2476.550049,2.074,21987.560547
17711,2017-09-01,10:00,4795.88,1320.4,2476.550049,2.074,21987.560547
17712,2017-09-01,12:00,4839.62,1320.4,2476.550049,2.074,21987.560547
17713,2017-09-01,14:00,4812.04,1320.4,2476.550049,2.074,21987.560547
17714,2017-09-01,16:00,4831.88,1320.4,2476.550049,2.074,21987.560547
17715,2017-09-01,18:00,4837.37,1320.4,2476.550049,2.074,21987.560547
17716,2017-09-01,20:00,4894.46,1320.4,2476.550049,2.074,21987.560547
17717,2017-09-01,22:00,4890.53,1320.4,2476.550049,2.074,21987.560547
17718,2017-09-05,0:00,4152.42,1335.55,2457.850098,1.9980000000000002,21753.310547
17719,2017-09-05,2:00,4075.3,1335.55,2457.850098,1.9980000000000002,21753.310547
17720,2017-09-05,4:00,4059.67,1335.55,2457.850098,1.9980000000000002,21753.310547
17721,2017-09-05,6:00,4116.93,1335.55,2457.850098,1.9980000000000002,21753.310547
17722,2017-09-05,8:00,4198.27,1335.55,2457.850098,1.9980000000000002,21753.310547
17723,2017-09-05,10:00,4267.53,1335.55,2457.850098,1.9980000000000002,21753.310547
17724,2017-09-05,12:00,4306.58,1335.55,2457.850098,1.9980000000000002,21753.310547
17725,2017-09-05,14:00,4291.76,1335.55,2457.850098,1.9980000000000002,21753.310547
17726,2017-09-05,16:00,4312.49,1335.55,2457.850098,1.9980000000000002,21753.310547
17727,2017-09-05,18:00,4402.79,1335.55,2457.850098,1.9980000000000002,21753.310547
17728,2017-09-05,20:00,4393.77,1335.55,2457.850098,1.9980000000000002,21753.310547
17729,2017-09-05,22:00,4428.76,1335.55,2457.850098,1.9980000000000002,21753.310547
17730,2017-09-06,0:00,4444.98,1337.85,2465.540039,2.068,21807.640625
17731,2017-09-06,2:00,4472.29,1337.85,2465.540039,2.068,21807.640625
17732,2017-09-06,4:00,4424.05,1337.85,2465.540039,2.068,21807.640625
17733,2017-09-06,6:00,4434.35,1337.85,2465.540039,2.068,21807.640625
17734,2017-09-06,8:00,4538.8,1337.85,2465.540039,2.068,21807.640625
17735,2017-09-06,10:00,4547.58,1337.85,2465.540039,2.068,21807.640625
17736,2017-09-06,12:00,4533.16,1337.85,2465.540039,2.068,21807.640625
17737,2017-09-06,14:00,4581.34,1337.85,2465.540039,2.068,21807.640625
17738,2017-09-06,16:00,4610.85,1337.85,2465.540039,2.068,21807.640625
17739,2017-09-06,18:00,4604.49,1337.85,2465.540039,2.068,21807.640625
17740,2017-09-06,20:00,4564.71,1337.85,2465.540039,2.068,21807.640625
17741,2017-09-06,22:00,4591.05,1337.85,2465.540039,2.068,21807.640625
17742,2017-09-07,0:00,4540.98,1343.5,2465.100098,2.053,21784.779297
17743,2017-09-07,2:00,4518.54,1343.5,2465.100098,2.053,21784.779297
17744,2017-09-07,4:00,4544.8,1343.5,2465.100098,2.053,21784.779297
17745,2017-09-07,6:00,4506.61,1343.5,2465.100098,2.053,21784.779297
17746,2017-09-07,8:00,4546.91,1343.5,2465.100098,2.053,21784.779297
17747,2017-09-07,10:00,4604.49,1343.5,2465.100098,2.053,21784.779297
17748,2017-09-07,12:00,4643.8,1343.5,2465.100098,2.053,21784.779297
17749,2017-09-07,14:00,4642.23,1343.5,2465.100098,2.053,21784.779297
17750,2017-09-07,16:00,4620.37,1343.5,2465.100098,2.053,21784.779297
17751,2017-09-07,18:00,4607.16,1343.5,2465.100098,2.053,21784.779297
17752,2017-09-07,20:00,4582.56,1343.5,2465.100098,2.053,21784.779297
17753,2017-09-07,22:00,4621.38,1343.5,2465.100098,2.053,21784.779297
17754,2017-09-08,0:00,4587.15,1346.25,2461.429932,2.045,21797.789063
17755,2017-09-08,2:00,4601.71,1346.25,2461.429932,2.045,21797.789063
17756,2017-09-08,4:00,4592.87,1346.25,2461.429932,2.045,21797.789063
17757,2017-09-08,6:00,4628.04,1346.25,2461.429932,2.045,21797.789063
17758,2017-09-08,8:00,4653.15,1346.25,2461.429932,2.045,21797.789063
17759,2017-09-08,10:00,4628.7,1346.25,2461.429932,2.045,21797.789063
17760,2017-09-08,12:00,4489.01,1346.25,2461.429932,2.045,21797.789063
17761,2017-09-08,14:00,4336.83,1346.25,2461.429932,2.045,21797.789063
17762,2017-09-08,16:00,4375.52,1346.25,2461.429932,2.045,21797.789063
17763,2017-09-08,18:00,4288.12,1346.25,2461.429932,2.045,21797.789063
17764,2017-09-08,20:00,4184.33,1346.25,2461.429932,2.045,21797.789063
17765,2017-09-08,22:00,4266.05,1346.25,2461.429932,2.045,21797.789063
17766,2017-09-11,0:00,4236.05,1334.2,2488.110107,1.974,22057.369141
17767,2017-09-11,2:00,4310.61,1334.2,2488.110107,1.974,22057.369141
17768,2017-09-11,4:00,4190.34,1334.2,2488.110107,1.974,22057.369141
17769,2017-09-11,6:00,4171.84,1334.2,2488.110107,1.974,22057.369141
17770,2017-09-11,8:00,4159.81,1334.2,2488.110107,1.974,22057.369141
17771,2017-09-11,10:00,4173.4,1334.2,2488.110107,1.974,22057.369141
17772,2017-09-11,12:00,4226.08,1334.2,2488.110107,1.974,22057.369141
17773,2017-09-11,14:00,4244.29,1334.2,2488.110107,1.974,22057.369141
17774,2017-09-11,16:00,4248.65,1334.2,2488.110107,1.974,22057.369141
17775,2017-09-11,18:00,4206.34,1334.2,2488.110107,1.974,22057.369141
17776,2017-09-11,20:00,4189.1,1334.2,2488.110107,1.974,22057.369141
17777,2017-09-11,22:00,4207.77,1334.2,2488.110107,1.974,22057.369141
17778,2017-09-12,0:00,4230.96,1326.5,2496.47998,1.9969999999999999,22118.859375
17779,2017-09-12,2:00,4252.2,1326.5,2496.47998,1.9969999999999999,22118.859375
17780,2017-09-12,4:00,4287.23,1326.5,2496.47998,1.9969999999999999,22118.859375
17781,2017-09-12,6:00,4341.63,1326.5,2496.47998,1.9969999999999999,22118.859375
17782,2017-09-12,8:00,4303.16,1326.5,2496.47998,1.9969999999999999,22118.859375
17783,2017-09-12,10:00,4321.53,1326.5,2496.47998,1.9969999999999999,22118.859375
17784,2017-09-12,12:00,4287.66,1326.5,2496.47998,1.9969999999999999,22118.859375
17785,2017-09-12,14:00,4268.62,1326.5,2496.47998,1.9969999999999999,22118.859375
17786,2017-09-12,16:00,4232.29,1326.5,2496.47998,1.9969999999999999,22118.859375
17787,2017-09-12,18:00,4126.23,1326.5,2496.47998,1.9969999999999999,22118.859375
17788,2017-09-12,20:00,4168.15,1326.5,2496.47998,1.9969999999999999,22118.859375
17789,2017-09-12,22:00,4171.29,1326.5,2496.47998,1.9969999999999999,22118.859375
17790,2017-09-13,0:00,4118.11,1327.55,2498.3701170000004,1.824,22158.179688
17791,2017-09-13,2:00,4016.22,1327.55,2498.3701170000004,1.824,22158.179688
17792,2017-09-13,4:00,3970.66,1327.55,2498.3701170000004,1.824,22158.179688
17793,2017-09-13,6:00,3959.95,1327.55,2498.3701170000004,1.824,22158.179688
17794,2017-09-13,8:00,3952.96,1327.55,2498.3701170000004,1.824,22158.179688
17795,2017-09-13,10:00,3861.88,1327.55,2498.3701170000004,1.824,22158.179688
17796,2017-09-13,12:00,3843.65,1327.55,2498.3701170000004,1.824,22158.179688
17797,2017-09-13,14:00,3789.77,1327.55,2498.3701170000004,1.824,22158.179688
17798,2017-09-13,16:00,3894.78,1327.55,2498.3701170000004,1.824,22158.179688
17799,2017-09-13,18:00,3882.05,1327.55,2498.3701170000004,1.824,22158.179688
17800,2017-09-13,20:00,3880.81,1327.55,2498.3701170000004,1.824,22158.179688
17801,2017-09-13,22:00,3901.94,1327.55,2498.3701170000004,1.824,22158.179688
17802,2017-09-14,0:00,3893.58,1324.55,2495.6201170000004,1.807,22203.480469
17803,2017-09-14,2:00,3835.57,1324.55,2495.6201170000004,1.807,22203.480469
17804,2017-09-14,4:00,3803.93,1324.55,2495.6201170000004,1.807,22203.480469
17805,2017-09-14,6:00,3842.22,1324.55,2495.6201170000004,1.807,22203.480469
17806,2017-09-14,8:00,3824.76,1324.55,2495.6201170000004,1.807,22203.480469
17807,2017-09-14,10:00,3680.8,1324.55,2495.6201170000004,1.807,22203.480469
17808,2017-09-14,12:00,3544.17,1324.55,2495.6201170000004,1.807,22203.480469
17809,2017-09-14,14:00,3537.24,1324.55,2495.6201170000004,1.807,22203.480469
17810,2017-09-14,16:00,3400.93,1324.55,2495.6201170000004,1.807,22203.480469
17811,2017-09-14,18:00,3370.4,1324.55,2495.6201170000004,1.807,22203.480469
17812,2017-09-14,20:00,3357.06,1324.55,2495.6201170000004,1.807,22203.480469
17813,2017-09-14,22:00,3273.36,1324.55,2495.6201170000004,1.807,22203.480469
17814,2017-09-15,0:00,3342.95,1322.85,2500.22998,1.8430000000000002,22268.339844
17815,2017-09-15,2:00,3393.98,1322.85,2500.22998,1.8430000000000002,22268.339844
17816,2017-09-15,4:00,3305.36,1322.85,2500.22998,1.8430000000000002,22268.339844
17817,2017-09-15,6:00,3155.81,1322.85,2500.22998,1.8430000000000002,22268.339844
17818,2017-09-15,8:00,3096.65,1322.85,2500.22998,1.8430000000000002,22268.339844
17819,2017-09-15,10:00,3030.43,1322.85,2500.22998,1.8430000000000002,22268.339844
17820,2017-09-15,12:00,3271.21,1322.85,2500.22998,1.8430000000000002,22268.339844
17821,2017-09-15,14:00,3579.86,1322.85,2500.22998,1.8430000000000002,22268.339844
17822,2017-09-15,16:00,3601.1,1322.85,2500.22998,1.8430000000000002,22268.339844
17823,2017-09-15,18:00,3665.18,1322.85,2500.22998,1.8430000000000002,22268.339844
17824,2017-09-15,20:00,3732.01,1322.85,2500.22998,1.8430000000000002,22268.339844
17825,2017-09-15,22:00,3710.58,1322.85,2500.22998,1.8430000000000002,22268.339844
17826,2017-09-18,0:00,3743.49,1312.1,2503.8701170000004,1.82,22331.349609
17827,2017-09-18,2:00,3788.51,1312.1,2503.8701170000004,1.82,22331.349609
17828,2017-09-18,4:00,3782.89,1312.1,2503.8701170000004,1.82,22331.349609
17829,2017-09-18,6:00,3912.31,1312.1,2503.8701170000004,1.82,22331.349609
17830,2017-09-18,8:00,3946.89,1312.1,2503.8701170000004,1.82,22331.349609
17831,2017-09-18,10:00,3947.0,1312.1,2503.8701170000004,1.82,22331.349609
17832,2017-09-18,12:00,4052.69,1312.1,2503.8701170000004,1.82,22331.349609
17833,2017-09-18,14:00,4048.97,1312.1,2503.8701170000004,1.82,22331.349609
17834,2017-09-18,16:00,3989.93,1312.1,2503.8701170000004,1.82,22331.349609
17835,2017-09-18,18:00,4009.91,1312.1,2503.8701170000004,1.82,22331.349609
17836,2017-09-18,20:00,4037.0,1312.1,2503.8701170000004,1.82,22331.349609
17837,2017-09-18,22:00,4082.13,1312.1,2503.8701170000004,1.82,22331.349609
17838,2017-09-19,0:00,4027.37,1309.6,2506.649902,1.784,22370.800781
17839,2017-09-19,2:00,3968.02,1309.6,2506.649902,1.784,22370.800781
17840,2017-09-19,4:00,3904.37,1309.6,2506.649902,1.784,22370.800781
17841,2017-09-19,6:00,3924.71,1309.6,2506.649902,1.784,22370.800781
17842,2017-09-19,8:00,3952.25,1309.6,2506.649902,1.784,22370.800781
17843,2017-09-19,10:00,3995.03,1309.6,2506.649902,1.784,22370.800781
17844,2017-09-19,12:00,3986.18,1309.6,2506.649902,1.784,22370.800781
17845,2017-09-19,14:00,3984.24,1309.6,2506.649902,1.784,22370.800781
17846,2017-09-19,16:00,4010.7,1309.6,2506.649902,1.784,22370.800781
17847,2017-09-19,18:00,3945.51,1309.6,2506.649902,1.784,22370.800781
17848,2017-09-19,20:00,3891.75,1309.6,2506.649902,1.784,22370.800781
17849,2017-09-19,22:00,3911.46,1309.6,2506.649902,1.784,22370.800781
17850,2017-09-20,0:00,3901.06,1311.3,2508.23999,1.7409999999999999,22412.589844
17851,2017-09-20,2:00,3895.1,1311.3,2508.23999,1.7409999999999999,22412.589844
17852,2017-09-20,4:00,3851.87,1311.3,2508.23999,1.7409999999999999,22412.589844
17853,2017-09-20,6:00,3937.89,1311.3,2508.23999,1.7409999999999999,22412.589844
17854,2017-09-20,8:00,3935.11,1311.3,2508.23999,1.7409999999999999,22412.589844
17855,2017-09-20,10:00,3900.75,1311.3,2508.23999,1.7409999999999999,22412.589844
17856,2017-09-20,12:00,3956.59,1311.3,2508.23999,1.7409999999999999,22412.589844
17857,2017-09-20,14:00,4011.42,1311.3,2508.23999,1.7409999999999999,22412.589844
17858,2017-09-20,16:00,4006.14,1311.3,2508.23999,1.7409999999999999,22412.589844
17859,2017-09-20,18:00,3970.95,1311.3,2508.23999,1.7409999999999999,22412.589844
17860,2017-09-20,20:00,3953.9,1311.3,2508.23999,1.7409999999999999,22412.589844
17861,2017-09-20,22:00,3902.66,1311.3,2508.23999,1.7409999999999999,22412.589844
17862,2017-09-21,0:00,3849.32,1292.1,2500.600098,1.7380000000000002,22359.230469
17863,2017-09-21,2:00,3864.81,1292.1,2500.600098,1.7380000000000002,22359.230469
17864,2017-09-21,4:00,3845.64,1292.1,2500.600098,1.7380000000000002,22359.230469
17865,2017-09-21,6:00,3882.7,1292.1,2500.600098,1.7380000000000002,22359.230469
17866,2017-09-21,8:00,3855.91,1292.1,2500.600098,1.7380000000000002,22359.230469
17867,2017-09-21,10:00,3877.36,1292.1,2500.600098,1.7380000000000002,22359.230469
17868,2017-09-21,12:00,3859.0,1292.1,2500.600098,1.7380000000000002,22359.230469
17869,2017-09-21,14:00,3762.16,1292.1,2500.600098,1.7380000000000002,22359.230469
17870,2017-09-21,16:00,3687.8,1292.1,2500.600098,1.7380000000000002,22359.230469
17871,2017-09-21,18:00,3654.03,1292.1,2500.600098,1.7380000000000002,22359.230469
17872,2017-09-21,20:00,3634.06,1292.1,2500.600098,1.7380000000000002,22359.230469
17873,2017-09-21,22:00,3630.36,1292.1,2500.600098,1.7380000000000002,22359.230469
17874,2017-09-22,0:00,3654.56,1294.8,2502.219971,1.7469999999999999,22349.589844
17875,2017-09-22,2:00,3664.24,1294.8,2502.219971,1.7469999999999999,22349.589844
17876,2017-09-22,4:00,3714.88,1294.8,2502.219971,1.7469999999999999,22349.589844
17877,2017-09-22,6:00,3718.24,1294.8,2502.219971,1.7469999999999999,22349.589844
17878,2017-09-22,8:00,3647.52,1294.8,2502.219971,1.7469999999999999,22349.589844
17879,2017-09-22,10:00,3592.14,1294.8,2502.219971,1.7469999999999999,22349.589844
17880,2017-09-22,12:00,3575.97,1294.8,2502.219971,1.7469999999999999,22349.589844
17881,2017-09-22,14:00,3568.52,1294.8,2502.219971,1.7469999999999999,22349.589844
17882,2017-09-22,16:00,3555.18,1294.8,2502.219971,1.7469999999999999,22349.589844
17883,2017-09-22,18:00,3578.44,1294.8,2502.219971,1.7469999999999999,22349.589844
17884,2017-09-22,20:00,3607.77,1294.8,2502.219971,1.7469999999999999,22349.589844
17885,2017-09-22,22:00,3620.39,1294.8,2502.219971,1.7469999999999999,22349.589844
17886,2017-09-25,0:00,3676.94,1293.3,2496.659912,1.827,22296.089844
17887,2017-09-25,2:00,3756.7,1293.3,2496.659912,1.827,22296.089844
17888,2017-09-25,4:00,3781.99,1293.3,2496.659912,1.827,22296.089844
17889,2017-09-25,6:00,3767.68,1293.3,2496.659912,1.827,22296.089844
17890,2017-09-25,8:00,3756.56,1293.3,2496.659912,1.827,22296.089844
17891,2017-09-25,10:00,3764.87,1293.3,2496.659912,1.827,22296.089844
17892,2017-09-25,12:00,3773.95,1293.3,2496.659912,1.827,22296.089844
17893,2017-09-25,14:00,3896.64,1293.3,2496.659912,1.827,22296.089844
17894,2017-09-25,16:00,3925.89,1293.3,2496.659912,1.827,22296.089844
17895,2017-09-25,18:00,3910.97,1293.3,2496.659912,1.827,22296.089844
17896,2017-09-25,20:00,3936.28,1293.3,2496.659912,1.827,22296.089844
17897,2017-09-25,22:00,3933.56,1293.3,2496.659912,1.827,22296.089844
17898,2017-09-26,0:00,3927.29,1300.05,2496.840088,1.788,22284.320313
17899,2017-09-26,2:00,3919.14,1300.05,2496.840088,1.788,22284.320313
17900,2017-09-26,4:00,3877.94,1300.05,2496.840088,1.788,22284.320313
17901,2017-09-26,6:00,3890.33,1300.05,2496.840088,1.788,22284.320313
17902,2017-09-26,8:00,3913.25,1300.05,2496.840088,1.788,22284.320313
17903,2017-09-26,10:00,3940.23,1300.05,2496.840088,1.788,22284.320313
17904,2017-09-26,12:00,3947.96,1300.05,2496.840088,1.788,22284.320313
17905,2017-09-26,14:00,3931.23,1300.05,2496.840088,1.788,22284.320313
17906,2017-09-26,16:00,3899.7,1300.05,2496.840088,1.788,22284.320313
17907,2017-09-26,18:00,3907.85,1300.05,2496.840088,1.788,22284.320313
17908,2017-09-26,20:00,3907.8,1300.05,2496.840088,1.788,22284.320313
17909,2017-09-26,22:00,3893.25,1300.05,2496.840088,1.788,22284.320313
17910,2017-09-27,0:00,3896.82,1282.55,2507.040039,1.714,22340.710938
17911,2017-09-27,2:00,3921.81,1282.55,2507.040039,1.714,22340.710938
17912,2017-09-27,4:00,3936.32,1282.55,2507.040039,1.714,22340.710938
17913,2017-09-27,6:00,3938.65,1282.55,2507.040039,1.714,22340.710938
17914,2017-09-27,8:00,3944.33,1282.55,2507.040039,1.714,22340.710938
17915,2017-09-27,10:00,4036.73,1282.55,2507.040039,1.714,22340.710938
17916,2017-09-27,12:00,4070.89,1282.55,2507.040039,1.714,22340.710938
17917,2017-09-27,14:00,4084.37,1282.55,2507.040039,1.714,22340.710938
17918,2017-09-27,16:00,4081.09,1282.55,2507.040039,1.714,22340.710938
17919,2017-09-27,18:00,4148.27,1282.55,2507.040039,1.714,22340.710938
17920,2017-09-27,20:00,4177.87,1282.55,2507.040039,1.714,22340.710938
17921,2017-09-27,22:00,4198.47,1282.55,2507.040039,1.714,22340.710938
17922,2017-09-28,0:00,4177.7,1283.35,2510.060059,1.665,22381.199219
17923,2017-09-28,2:00,4173.52,1283.35,2510.060059,1.665,22381.199219
17924,2017-09-28,4:00,4225.3,1283.35,2510.060059,1.665,22381.199219
17925,2017-09-28,6:00,4224.66,1283.35,2510.060059,1.665,22381.199219
17926,2017-09-28,8:00,4250.17,1283.35,2510.060059,1.665,22381.199219
17927,2017-09-28,10:00,4194.44,1283.35,2510.060059,1.665,22381.199219
17928,2017-09-28,12:00,4192.59,1283.35,2510.060059,1.665,22381.199219
17929,2017-09-28,14:00,4143.98,1283.35,2510.060059,1.665,22381.199219
17930,2017-09-28,16:00,4168.7,1283.35,2510.060059,1.665,22381.199219
17931,2017-09-28,18:00,4158.08,1283.35,2510.060059,1.665,22381.199219
17932,2017-09-28,20:00,4168.04,1283.35,2510.060059,1.665,22381.199219
17933,2017-09-28,22:00,4186.09,1283.35,2510.060059,1.665,22381.199219
17934,2017-09-29,0:00,4173.39,1283.1,2519.360107,1.6369999999999998,22405.089844
17935,2017-09-29,2:00,4082.03,1283.1,2519.360107,1.6369999999999998,22405.089844
17936,2017-09-29,4:00,4068.97,1283.1,2519.360107,1.6369999999999998,22405.089844
17937,2017-09-29,6:00,4065.32,1283.1,2519.360107,1.6369999999999998,22405.089844
17938,2017-09-29,8:00,4105.99,1283.1,2519.360107,1.6369999999999998,22405.089844
17939,2017-09-29,10:00,4162.24,1283.1,2519.360107,1.6369999999999998,22405.089844
17940,2017-09-29,12:00,4191.69,1283.1,2519.360107,1.6369999999999998,22405.089844
17941,2017-09-29,14:00,4183.31,1283.1,2519.360107,1.6369999999999998,22405.089844
17942,2017-09-29,16:00,4195.52,1283.1,2519.360107,1.6369999999999998,22405.089844
17943,2017-09-29,18:00,4168.07,1283.1,2519.360107,1.6369999999999998,22405.089844
17944,2017-09-29,20:00,4189.32,1283.1,2519.360107,1.6369999999999998,22405.089844
17945,2017-09-29,22:00,4158.48,1283.1,2519.360107,1.6369999999999998,22405.089844
17946,2017-10-02,0:00,4389.65,1273.7,2529.1201170000004,1.618,22557.599609
17947,2017-10-02,2:00,4375.53,1273.7,2529.1201170000004,1.618,22557.599609
17948,2017-10-02,4:00,4391.44,1273.7,2529.1201170000004,1.618,22557.599609
17949,2017-10-02,6:00,4407.0,1273.7,2529.1201170000004,1.618,22557.599609
17950,2017-10-02,8:00,4430.61,1273.7,2529.1201170000004,1.618,22557.599609
17951,2017-10-02,10:00,4416.62,1273.7,2529.1201170000004,1.618,22557.599609
17952,2017-10-02,12:00,4386.45,1273.7,2529.1201170000004,1.618,22557.599609
17953,2017-10-02,14:00,4403.53,1273.7,2529.1201170000004,1.618,22557.599609
17954,2017-10-02,16:00,4389.63,1273.7,2529.1201170000004,1.618,22557.599609
